lat,lon,bio1_mean,bio2_mean,bio3_mean,bio4_mean,bio5_mean,bio6_mean,bio7_mean,bio8_mean,bio9_mean,bio10_mean,bio11_mean,bio12_mean,bio13_mean,bio14_mean,bio15_mean,bio16_mean,bio17_mean,bio18_mean,bio19_mean,tmin1_mean,tmin2_mean,tmin3_mean,tmin4_mean,tmin5_mean,tmin6_mean,tmin7_mean,tmin8_mean,tmin9_mean,tmin10_mean,tmin11_mean,tmin12_mean,tmax1_mean,tmax2_mean,tmax3_mean,tmax4_mean,tmax5_mean,tmax6_mean,tmax7_mean,tmax8_mean,tmax9_mean,tmax10_mean,tmax11_mean,tmax12_mean,alt_mean,prec1_mean,prec2_mean,prec3_mean,prec4_mean,prec5_mean,prec6_mean,prec7_mean,prec8_mean,prec9_mean,prec10_mean,prec11_mean,prec12_mean
48.75,-2.75,126.599998474121,66.5999984741211,34.2000007629395,4635.2001953125,231.800003051758,39.4000015258789,192.600006103516,79.1999969482422,184,187.199996948242,69.1999969482422,804.200012207031,110,33.2000007629395,38,305.200012207031,108.599998474121,120.199996948242,292.399993896484,41,39.4000015258789,55.2000007629395,72.8000030517578,101.199996948242,130.399993896484,148.600006103516,153.199996948242,150.399993896484,104,72,50,90.8000030517578,94.5999984741211,124.199996948242,148.199996948242,183.199996948242,211.399993896484,227.800003051758,231.800003051758,211.800003051758,169.199996948242,123.800003051758,99.5999984741211,65.2,109.800003051758,77.4000015258789,76.1999969482422,51.7999992370605,48.4000015258789,41,34,33.4000015258789,52.5999984741211,84.4000015258789,90,105
48.75,-3.25,124.888885498047,64,34,4515.33349609375,227.111114501953,40.5555572509766,186.444442749023,79.6666641235352,180.66667175293,184.33332824707,69.5555572509766,866.666687011719,121.777778625488,33.4444427490234,40.4444427490234,332.777770996094,109.111114501953,122.111114501953,323.111114501953,42.2222213745117,40.5555572509766,55.2222213745117,71.8888854980469,100.222221374512,129,146.111114501953,151,151.777770996094,104.111114501953,72.3333358764648,50.7777786254883,90.4444427490234,93.6666641235352,122,145.222229003906,178.555557250977,207.66667175293,223.111114501953,227.111114501953,207.66667175293,166.444442749023,122.666664123535,99.6666641235352,68.8888888888889,121.777778625488,86.7777786254883,86,56.4444427490234,50.7777786254883,41.2222213745117,34.2222213745117,33.6666679382324,54.3333320617676,90.6666641235352,96.1111145019531,114.555557250977
48.75,-3.75,123.666664123535,63,34.5,4290.66650390625,222.16667175293,42.1666679382324,180.5,80.5,176.66667175293,180.16667175293,71.1666641235352,964.666687011719,134.5,37.1666679382324,41,374.833343505859,121.166664123535,136.33332824707,363.333343505859,44.3333320617676,42.1666679382324,56.6666679382324,72,98.3333358764648,126.666664123535,142.5,147.83332824707,147.33332824707,104,72.5,52.1666679382324,91.5,95,122.333335876465,143,173.66667175293,203.16667175293,217.83332824707,222.16667175293,203.66667175293,165.16667175293,121.833335876465,100.5,78,134.5,98.1666641235352,93.5,64,55.3333320617676,45,37.1666679382324,39,60,97.8333358764648,109.833335876465,130.66667175293
48.75,-4.25,124.5,63,35.6666679382324,3986.5,219.16667175293,45.8333320617676,173.33332824707,85,174.66667175293,177,75.8333358764648,1034.83337402344,143.16667175293,39.3333320617676,41,403.5,128.16667175293,145,390.166656494141,48.8333320617676,45.8333320617676,59.8333320617676,72.3333358764648,98,125.833335876465,141,146.5,139.83332824707,104.666664123535,76,56.8333320617676,97.8333358764648,99.6666641235352,125.833335876465,143.33332824707,170.66667175293,200.5,214,219.16667175293,201.83332824707,166.33332824707,125.833335876465,106,35.6666666666667,143.16667175293,106,100,70.5,58,46.6666679382324,39.3333320617676,42.1666679382324,64,105.166664123535,119.333335876465,141.16667175293
48.75,-4.75,124,62.5,37,3810,215.5,47.5,168,86.5,172,174,77.5,1083.5,150.5,41,41.5,424.5,134,152,407.5,50.5,47.5,61.5,72,96.5,125,139.5,145,135,105.5,77.5,58,100.5,101,126.5,141,167,197,210.5,215.5,200,166.5,127.5,108.5,36,150.5,110,106,73.5,60,48.5,41,44,66.5,109.5,126.5,147.5
48.75,0.25,115.888885498047,90.3333358764648,37,5517.66650390625,252.777770996094,12.5555553436279,240.111114501953,56.4444427490234,187.111114501953,187.111114501953,47.3333320617676,707.666687011719,82.4444427490234,42.1111106872559,23.1111106872559,239.777770996094,130.444442749023,130.444442749023,221.222229003906,12.5555553436279,14.777777671814,32.7777786254883,53.7777786254883,84.6666641235352,114.333335876465,136.444442749023,136.555557250977,117.888885498047,77.7777786254883,42.7777786254883,24.5555553436279,71.4444427490234,81.6666641235352,121.111114501953,151.888885498047,195.111114501953,230.222229003906,252.66667175293,252.555557250977,222.444442749023,166,108.777778625488,79.4444427490234,205.888888888889,81.2222213745117,62.4444427490234,55.8888893127441,52.8888893127441,46.8888893127441,42.4444427490234,42.2222213745117,45.8888893127441,55.5555572509766,63.7777786254883,81.2222213745117,77.3333358764648
48.75,0.75,115.555557250977,90.8888854980469,37,5605.77783203125,253.555557250977,11.222222328186,242.222229003906,54.8888893127441,187.66667175293,187.66667175293,45.8888893127441,673.777770996094,76,41.6666679382324,21.1111106872559,223.222229003906,128,128,207,11.222222328186,13.6666669845581,31.7777786254883,53.5555572509766,84.1111145019531,114.666664123535,136.888885498047,136.111114501953,117.888885498047,77.5555572509766,42.2222213745117,23.2222213745117,68.1111145019531,80.3333358764648,120.222221374512,153.444442749023,196.33332824707,231.33332824707,253.111114501953,253.444442749023,225.111114501953,165.66667175293,106.222221374512,78.2222213745117,213.111111111111,75.2222213745117,59.3333320617676,54.4444427490234,51.2222213745117,45.4444427490234,42.7777786254883,41.6666679382324,43.4444427490234,51.3333320617676,60.7777786254883,75.4444427490234,72.4444427490234
48.75,1.25,118.888885498047,89.8888854980469,36.4444427490234,5697.33349609375,257.111114501953,13.1111106872559,244.222229003906,56.6666679382324,191.555557250977,191.555557250977,47.1111106872559,617.333312988281,67.6666641235352,39.8888893127441,18.3333339691162,197.66667175293,121.777778625488,121.777778625488,183.33332824707,13.1111106872559,16.4444446563721,34.6666679382324,58.2222213745117,88.5555572509766,119.111114501953,141.222229003906,140,121.888885498047,80.5555572509766,45.8888893127441,26,67.8888854980469,82.1111145019531,123.111114501953,157.66667175293,200.33332824707,235.222229003906,256.666656494141,257.111114501953,229.66667175293,167.555557250977,107.888885498047,79.2222213745117,155.444444444444,66.2222213745117,53.3333320617676,50,47.6666679382324,43.6666679382324,41.4444427490234,39.8888893127441,40.4444427490234,46.8888893127441,56.3333320617676,67.6666641235352,63.7777786254883
48.75,1.75,121.333335876465,89.2222213745117,35.2222213745117,5879.22216796875,264.333343505859,14.8888893127441,249.444442749023,57.2222213745117,197.111114501953,197.111114501953,47.7777786254883,615.444458007812,65.4444427490234,41.1111106872559,15.6666669845581,189.888885498047,125.333335876465,125.333335876465,174.66667175293,14.8888893127441,17.5555553436279,37.8888893127441,61,92.2222213745117,123.333335876465,146.111114501953,146.33332824707,125.777778625488,83.5555572509766,48.8888893127441,26,68.3333358764648,81.4444427490234,125.777778625488,161.66667175293,205.222229003906,238.66667175293,263.111114501953,264.333343505859,231.66667175293,168.33332824707,108.777778625488,77,134,63.8888893127441,50.2222213745117,52.4444427490234,46.7777786254883,46.3333320617676,42.7777786254883,41.4444427490234,41.1111106872559,48.4444427490234,56.2222213745117,65.4444427490234,60.5555572509766
48.75,10.25,96.6666641235352,95.8888854980469,34,6797.33349609375,255.555557250977,-23.6666660308838,279.333343505859,183.222229003906,21.7777786254883,183.222229003906,9.88888931274414,799,93.3333358764648,51.8888893127441,21.5555553436279,267.555541992188,160.555557250977,267.555541992188,166.33332824707,-23.6666660308838,-19.2222213745117,6.11111116409302,35.3333320617676,70.3333358764648,107.222221374512,129,126.222221374512,96.7777786254883,53.3333320617676,14.777777671814,-11,28.2222213745117,46,93.2222213745117,145,196.33332824707,229.66667175293,255.555557250977,252.33332824707,220.444442749023,150.888885498047,78.6666641235352,39.5555572509766,525.333333333333,56.2222213745117,52,52.1111106872559,62.5555572509766,75.7777786254883,93.3333358764648,90.1111145019531,83.8888854980469,57.8888893127441,57.4444427490234,59.2222213745117,57.6666679382324
48.75,10.75,99.8888854980469,98.2222213745117,34,6924.22216796875,261,-24.1111106872559,285.222229003906,188.111114501953,23.2222213745117,188.111114501953,11,800.666687011719,94.8888854980469,51.2222213745117,23.1111106872559,274.222229003906,158.111114501953,274.222229003906,162.222229003906,-24.1111106872559,-19.6666660308838,7.33333349227905,38.6666679382324,73.3333358764648,110.888885498047,133.444442749023,129.555557250977,99.3333358764648,53.5555572509766,18,-10.777777671814,30.7777786254883,48.8888893127441,97.5555572509766,150.555557250977,201.777770996094,236,261,257.444458007812,225.111114501953,154.777770996094,82.6666641235352,40.8888893127441,461.222222222222,54.2222213745117,51.3333320617676,52.5555572509766,62,76.3333358764648,94.8888854980469,93.3333358764648,86,58.5555572509766,56.7777786254883,58,56.6666679382324
48.75,11.25,99.4444427490234,100,33.8888893127441,6957.66650390625,262.888885498047,-26.7777786254883,289.666656494141,188.33332824707,22.4444446563721,188.33332824707,9.88888931274414,807.777770996094,97.4444427490234,49.8888893127441,25,283.555541992188,157.555557250977,283.555541992188,159.555557250977,-26.7777786254883,-22,6.44444465637207,37.3333320617676,73.3333358764648,110.555557250977,132,128.222229003906,97.2222213745117,51.3333320617676,16.8888893127441,-12,30.4444446563721,48.5555572509766,97.7777786254883,151.555557250977,203.444442749023,237.66667175293,262.888885498047,258.111114501953,223.888885498047,153.555557250977,82.4444427490234,41.7777786254883,445.222222222222,53.5555572509766,49.8888893127441,54.1111106872559,60.5555572509766,77.2222213745117,96.4444427490234,97.4444427490234,89.7777786254883,59.3333320617676,55.3333320617676,58.1111106872559,56
48.75,11.75,98.4444427490234,98.3333358764648,33.1111106872559,7078.66650390625,263,-29.6666660308838,292.444458007812,189,23.8888893127441,189,7.33333349227905,792.333312988281,98.1111145019531,47.4444427490234,26.8888893127441,285.555541992188,152.111114501953,285.555541992188,154.111114501953,-29.6666660308838,-23.4444446563721,6.55555534362793,37.1111106872559,75.7777786254883,112.555557250977,132.555557250977,129.66667175293,98.6666641235352,51.7777786254883,15,-14.222222328186,26.6666660308838,45.8888893127441,95.7777786254883,150.555557250977,202.111114501953,237.222229003906,263,257.888885498047,221.777770996094,151.111114501953,79.2222213745117,39.2222213745117,436.888888888889,52,47.4444427490234,53,55.6666679382324,75.2222213745117,95.6666641235352,98.1111145019531,92,58.4444427490234,53.1111106872559,57.3333320617676,54.5555572509766
48.75,12.25,100.111114501953,96.5555572509766,32,7304.4443359375,265.333343505859,-32.1111106872559,297.666656494141,192.777770996094,49.2222213745117,192.777770996094,5.55555534362793,800.888916015625,101.333335876465,47.7777786254883,26.8888893127441,289.555541992188,154.66667175293,289.555541992188,160.888885498047,-32.1111106872559,-26.1111106872559,6.44444465637207,40.4444427490234,80.2222213745117,117.666664123535,138.222229003906,136.555557250977,104.666664123535,55.2222213745117,16.4444446563721,-15,24.4444446563721,44.1111106872559,97.7777786254883,153.444442749023,202.777770996094,238.444442749023,265.333343505859,261,224.555557250977,152,79.3333358764648,38.1111106872559,408.444444444444,55.3333320617676,47.7777786254883,53.7777786254883,53,72.6666641235352,94,101.333335876465,94.1111145019531,58.8888893127441,53.8888893127441,58.1111106872559,57.5555572509766
48.75,12.75,101.888885498047,97,32,7424.888671875,266.555541992188,-34.4444427490234,301.333343505859,196,53.1111106872559,196,5.33333349227905,866.222229003906,108.777778625488,53.3333320617676,23.8888893127441,301.444458007812,170.777770996094,301.444458007812,189.777770996094,-34.4444427490234,-30.2222213745117,4.77777767181396,42.2222213745117,84,122.222221374512,143.555557250977,140.777770996094,107.222221374512,56.6666679382324,18.3333339691162,-14.3333330154419,26.5555553436279,44.4444427490234,101.111114501953,156.222229003906,205.444442749023,241.111114501953,266.555541992188,261.777770996094,226.222229003906,153.888885498047,81.7777786254883,40.2222213745117,396.222222222222,66.7777786254883,53.3333320617676,60.6666679382324,56.5555572509766,75.1111145019531,94.3333358764648,108.777778625488,98.2222213745117,63.5555572509766,58.4444427490234,60.3333320617676,69.8888854980469
48.75,13.25,97.8888854980469,96.3333358764648,31.1111106872559,7542.111328125,262.333343505859,-42,304.111114501953,193.66667175293,72.5555572509766,193.66667175293,0,981.333312988281,116.888885498047,63.2222213745117,20.3333339691162,315.444458007812,201.555557250977,315.444458007812,243.222229003906,-42,-38.1111106872559,-1.77777779102325,36.6666679382324,81.7777786254883,121.444442749023,143.444442749023,140.33332824707,105,53.7777786254883,14.5555553436279,-18.4444446563721,22,39.6666679382324,96.6666641235352,150.444442749023,202.555557250977,237.33332824707,262.333343505859,256.555541992188,221.222229003906,150.222229003906,77.2222213745117,35.8888893127441,521.666666666667,86.8888854980469,64.7777786254883,73.7777786254883,63.8888893127441,81.2222213745117,95.8888854980469,116.888885498047,102.666664123535,70.4444427490234,65.3333358764648,67.3333358764648,91.6666641235352
48.75,13.75,87.1111145019531,91.7777786254883,30.2222213745117,7500.77783203125,248.555557250977,-49.6666679382324,298.444458007812,183.111114501953,92.4444427490234,183.111114501953,-9.11111068725586,1072.66662597656,127.444442749023,67.8888854980469,20.1111106872559,346.333343505859,220.33332824707,346.333343505859,265.777770996094,-49.6666679382324,-48.3333320617676,-12.222222328186,26.4444446563721,74.2222213745117,114.111114501953,136.222229003906,133.555557250977,96.7777786254883,45.3333320617676,4.88888883590698,-26.6666660308838,14,28.2222213745117,81.8888854980469,134.111114501953,188.111114501953,222.888885498047,248.555557250977,242.888885498047,205.555557250977,136.66667175293,65.1111145019531,27.1111106872559,748.777777777778,92.5555572509766,73.1111145019531,82.2222213745117,70.4444427490234,87.4444427490234,108.111114501953,127.444442749023,110.666664123535,77.7777786254883,68,74.7777786254883,100.111114501953
48.75,14.25,91.2222213745117,90.8888854980469,29.8888893127441,7538.33349609375,254.444442749023,-43.7777786254883,298.444458007812,188.222229003906,59.2222213745117,188.222229003906,-4.77777767181396,957.222229003906,121.111114501953,58.7777786254883,24.2222213745117,333,194.66667175293,333,210.33332824707,-43.2222213745117,-43.6666679382324,-7.88888883590698,30.8888893127441,80.3333358764648,119.222221374512,141.444442749023,138.33332824707,99.3333358764648,47.3333320617676,6.77777767181396,-22.2222213745117,18.5555553436279,31.2222213745117,84.8888854980469,138.111114501953,192.444442749023,227.888885498047,254.444442749023,249.111114501953,207.66667175293,138.555557250977,66,30.8888893127441,687.222222222222,68,63.7777786254883,69.1111145019531,65,83.2222213745117,109,121.111114501953,103.111114501953,70.5555572509766,58.7777786254883,67.1111145019531,78.3333358764648
48.75,14.75,93.6666641235352,90.4444427490234,30,7526,257.777770996094,-38.6666679382324,296.333343505859,191,9.88888931274414,191,-1.77777779102325,854.888916015625,111.888885498047,50.4444427490234,28.3333339691162,312.222229003906,164.111114501953,312.222229003906,167.66667175293,-38.4444427490234,-38.4444427490234,-4.33333349227905,34,83.7777786254883,122.222221374512,143,140.777770996094,101.333335876465,49.6666679382324,9.33333301544189,-20.1111106872559,20.7777786254883,34.5555572509766,86.5555572509766,140.33332824707,195.111114501953,229.888885498047,257.777770996094,253.222229003906,208.777770996094,140.33332824707,67.3333358764648,31.7777786254883,633.555555555555,51.2222213745117,53.5555572509766,59.2222213745117,60.4444427490234,78.1111145019531,104.666664123535,111.888885498047,95.6666641235352,64.2222213745117,52,61,62.8888893127441
48.75,15.25,96.6666641235352,90.4444427490234,30,7514.22216796875,261.222229003906,-35.1111106872559,296.222229003906,193.66667175293,13.6666669845581,193.66667175293,1.11111116409302,777.111083984375,102.555557250977,42.4444427490234,30.3333339691162,289,140.888885498047,289,142.444442749023,-35.1111106872559,-32.4444427490234,-0.444444447755814,36.8888893127441,86.1111145019531,123.777778625488,144.444442749023,143.111114501953,103.222221374512,52.5555572509766,12.1111106872559,-18.7777786254883,22.2222213745117,38.3333320617676,88.8888854980469,143.33332824707,198.555557250977,232.66667175293,261.222229003906,257.333343505859,211.222229003906,144.222229003906,70.6666641235352,32.5555572509766,571.333333333333,42.4444427490234,46.1111106872559,52.3333320617676,57.5555572509766,73.2222213745117,98.1111145019531,102.555557250977,88.4444427490234,58.7777786254883,47.3333320617676,56.7777786254883,53.8888893127441
48.75,15.75,105.444442749023,93.7777786254883,30.6666660308838,7563.66650390625,273.666656494141,-27.5555553436279,301.222229003906,203.222229003906,22.3333339691162,203.222229003906,9.11111068725586,688,89.5555572509766,36.3333320617676,30.3333339691162,254.555557250977,121.555557250977,254.555557250977,123.444442749023,-27.5555553436279,-22.4444446563721,7.66666650772095,45.4444427490234,92.4444427490234,130,151.222229003906,149.888885498047,110.111114501953,59.2222213745117,19.6666660308838,-12.3333330154419,29,48,98.8888854980469,155.222229003906,210.444442749023,244.444442749023,273.666656494141,270.111114501953,222.555557250977,155.777770996094,81.3333358764648,39.6666679382324,407,36.3333320617676,40.4444427490234,44.8888893127441,52.4444427490234,65.8888854980469,87.6666641235352,89.5555572509766,77.6666641235352,51.7777786254883,43.1111106872559,52.1111106872559,46.7777786254883
48.75,16.25,115.222221374512,96.5555572509766,30.8888893127441,7693.22216796875,287.111114501953,-21,308.111114501953,214.444442749023,30.5555553436279,214.444442749023,16.6666660308838,619.111083984375,78.5555572509766,33.8888893127441,28.4444446563721,223.66667175293,110.555557250977,223.66667175293,113.111114501953,-21,-12.777777671814,16.5555553436279,55.2222213745117,100.444442749023,139.111114501953,160.222229003906,158.888885498047,119.222221374512,67.1111145019531,28.2222213745117,-5.11111116409302,35,56.8888893127441,108.888885498047,168.444442749023,223.33332824707,258.222229003906,287.111114501953,283.666656494141,235.222229003906,167.222229003906,92.1111145019531,47,243.888888888889,33.8888893127441,37.1111106872559,39.6666679382324,47.3333320617676,59.4444427490234,78.2222213745117,78.3333358764648,67.6666641235352,46.1111106872559,40.4444427490234,49.1111106872559,42.3333320617676
48.75,16.75,118.111114501953,94.2222213745117,29.6666660308838,7887,289.666656494141,-22,311.555541992188,219.222229003906,30.4444446563721,219.222229003906,16.3333339691162,626.555541992188,80.1111145019531,35.4444427490234,29.1111106872559,228.555557250977,110.333335876465,228.555557250977,115,-22,-11.3333330154419,17,58.7777786254883,105.777778625488,146.444442749023,166.66667175293,164.888885498047,125.666664123535,71.4444427490234,31.8888893127441,-4.22222232818604,32.8888893127441,56.8888893127441,109.444442749023,171.111114501953,225.66667175293,262.666656494141,289.666656494141,285.888885498047,238,169.555557250977,94,46.5555572509766,203.888888888889,35.4444427490234,36.3333320617676,38.4444427490234,45.7777786254883,59.8888893127441,80.1111145019531,79,69.2222213745117,47.1111106872559,41.2222213745117,50.6666679382324,42.8888893127441
48.75,17.25,116.444442749023,91.4444427490234,28.7777786254883,8006.111328125,286.111114501953,-26.8888893127441,312.888885498047,219,26.7777786254883,219,12.8888893127441,690.111083984375,89.5555572509766,39.5555572509766,29.5555553436279,253.66667175293,120.666664123535,253.66667175293,128,-26.8888893127441,-15.777777671814,14.1111106872559,58,107.444442749023,150.111114501953,168.555557250977,166.66667175293,127.555557250977,71.7777786254883,31.6666660308838,-7.22222232818604,29.3333339691162,54.1111106872559,105.888885498047,167.66667175293,222.111114501953,260.777770996094,286.111114501953,281.666656494141,234.555557250977,167.111114501953,92,43.7777786254883,234.888888888889,39.8888893127441,39.6666679382324,41.1111106872559,49.7777786254883,65.5555572509766,89.5555572509766,85.1111145019531,79.4444427490234,51.4444427490234,44.4444427490234,56.2222213745117,48.4444427490234
48.75,17.75,111,90.4444427490234,28.3333339691162,8057,279.888885498047,-34.1111106872559,314.222229003906,213.888885498047,20.5555553436279,213.888885498047,6.66666650772095,732,94,42.6666679382324,27.4444446563721,260.222229003906,130.555557250977,260.333343505859,141.888885498047,-34.1111106872559,-22.7777786254883,9.11111068725586,53.2222213745117,103.888885498047,146.444442749023,165,162.888885498047,124.444442749023,69.1111145019531,27.3333339691162,-14.4444446563721,24,48.3333320617676,99.3333358764648,160.444442749023,215.33332824707,255,279.888885498047,275.222229003906,229,163,87,37.5555572509766,338.333333333333,42.7777786254883,44.4444427490234,43,52.7777786254883,71.4444427490234,94,83.2222213745117,83.4444427490234,55,46.1111106872559,61.8888893127441,54.3333320617676
48.75,18.25,109.666664123535,92,28.3333339691162,8146.111328125,280.777770996094,-38.7777786254883,319.555541992188,213.444442749023,18.6666660308838,213.444442749023,3.44444441795349,766.111083984375,97,45.2222213745117,25.1111106872559,261.444458007812,139.777770996094,261.444458007812,152.777770996094,-38.7777786254883,-25.5555553436279,8.11111068725586,52.5555572509766,102.333335876465,144.222229003906,163.444442749023,161.111114501953,122.777778625488,68.3333358764648,25.2222213745117,-18.7777786254883,22.1111106872559,47.3333320617676,98.7777786254883,159.888885498047,214.888885498047,254.777770996094,280.777770996094,276.333343505859,229.555557250977,164.111114501953,85.7777786254883,35,374.333333333333,46.1111106872559,47.8888893127441,45.7777786254883,56,76.1111145019531,97,80.8888854980469,83.3333358764648,58.7777786254883,48.6666679382324,66.7777786254883,58.6666679382324
48.75,18.75,98,92.4444427490234,28.4444446563721,8103.22216796875,268.333343505859,-51.5555572509766,319.777770996094,200.888885498047,7,200.888885498047,-8,877.777770996094,110.555557250977,54.6666679382324,22.7777786254883,289.333343505859,167.222229003906,289.333343505859,181.66667175293,-51.5555572509766,-38,-3.33333325386047,40.8888893127441,90.5555572509766,131.444442749023,151,148.888885498047,111,58.2222213745117,15.1111106872559,-32,12.4444446563721,36.6666679382324,85.5555572509766,145.888885498047,200.777770996094,241.33332824707,268.333343505859,264.222229003906,218.111114501953,154.777770996094,75.5555572509766,24.3333339691162,588.444444444444,55.2222213745117,56.2222213745117,55.3333320617676,64.6666641235352,87,110.555557250977,87.6666641235352,91,67.1111145019531,56.4444427490234,76,70.1111145019531
48.75,19.25,89.1111145019531,93.5555572509766,28.8888893127441,7970.22216796875,258.111114501953,-59.5555572509766,317.777770996094,183.66667175293,-0.555555582046509,190.33332824707,-14.8888893127441,935,118.777778625488,58.1111106872559,23.1111106872559,308.555541992188,176.888885498047,307.555541992188,189.111114501953,-59.5555572509766,-47.1111106872559,-12.6666669845581,32.1111106872559,80.4444427490234,120.222221374512,140.66667175293,137.888885498047,100.555557250977,49.4444427490234,7.22222232818604,-41,8.88888931274414,30.5555553436279,76.1111145019531,135.66667175293,190.444442749023,230.66667175293,258.111114501953,254.66667175293,209.222229003906,148.777770996094,70.2222213745117,19,730.777777777778,58.5555572509766,58.6666679382324,59.6666679382324,70.6666641235352,96,118.777778625488,92.7777786254883,96.1111145019531,71.8888854980469,61.8888893127441,78.7777786254883,71.7777786254883
48.75,19.75,82.4444427490234,92.8888854980469,29.5555553436279,7794.5556640625,248.222229003906,-63.1111106872559,311.111114501953,161.111114501953,-5.77777767181396,181.777770996094,-19,929.333312988281,123.111114501953,52.8888893127441,28.4444446563721,325.222229003906,163.444442749023,319.444458007812,168.555557250977,-63.1111106872559,-52.7777786254883,-19.6666660308838,25.7777786254883,73.2222213745117,112.222221374512,134,131,93,43.1111106872559,1.33333337306976,-45.8888893127441,6.77777767181396,25,68.4444427490234,125.111114501953,179.555557250977,220.111114501953,248.222229003906,245.111114501953,201.444442749023,143.111114501953,66.3333358764648,16.7777786254883,850.222222222222,54,52.8888893127441,56.4444427490234,72.8888854980469,105.222221374512,123.111114501953,97,99.4444427490234,72.3333358764648,61.8888893127441,72.8888854980469,61.5555572509766
48.75,2.25,127.222221374512,89.3333358764648,34.4444427490234,6103.888671875,272.444458007812,17.6666660308838,254.888885498047,60.2222213745117,205.777770996094,205.777770996094,50.2222213745117,623.444458007812,63.7777786254883,42.4444427490234,13.3333330154419,185.888885498047,131.33332824707,131.33332824707,171.777770996094,17.6666660308838,20.7777786254883,42.3333320617676,66.6666641235352,99.1111145019531,131.777770996094,155.555557250977,155.555557250977,132.777770996094,88.3333358764648,52.7777786254883,28.4444446563721,71.2222213745117,84.2222213745117,131.555557250977,169.555557250977,214.777770996094,247.777770996094,272.444458007812,271.888885498047,236.888885498047,172.555557250977,111.555557250977,78.8888854980469,89.8888888888889,62.4444427490234,49.4444427490234,55.2222213745117,46.7777786254883,48.2222213745117,45.6666679382324,42.8888893127441,42.5555572509766,50,56.7777786254883,63.7777786254883,59.7777786254883
48.75,2.75,126.666664123535,94,35.4444427490234,6206,274.888885498047,13.222222328186,261.666656494141,58,206.33332824707,206.33332824707,48,628.888916015625,62.6666679382324,43.7777786254883,11.4444446563721,184.444442749023,137.777770996094,137.777770996094,173.444442749023,13.222222328186,16.3333339691162,38.1111106872559,64,97.1111145019531,130.444442749023,154.33332824707,153,129.555557250977,83.6666641235352,49.3333320617676,25.7777786254883,70.2222213745117,84.1111145019531,133.888885498047,172.66667175293,217.66667175293,250.66667175293,274.888885498047,274.555541992188,239.66667175293,174.777770996094,110.888885498047,78.6666641235352,94.1111111111111,61.6666679382324,51.3333320617676,53.8888893127441,46.6666679382324,49,48.1111106872559,43.7777786254883,45.6666679382324,50.3333320617676,55.6666679382324,62.5555572509766,60.5555572509766
48.75,20.25,90.7777786254883,97.3333358764648,29.7777786254883,7936.111328125,260.888885498047,-58.7777786254883,319.666656494141,171.555557250977,1.22222220897675,192,-12.6666669845581,768.333312988281,104.111114501953,39.5555572509766,32.5555572509766,281.111114501953,123.444442749023,274.555541992188,126.111114501953,-58.7777786254883,-46.4444427490234,-13.222222328186,33.6666679382324,80.5555572509766,120.111114501953,141.888885498047,137.222229003906,98.3333358764648,46.7777786254883,6.88888883590698,-40.8888893127441,12.8888893127441,33.5555572509766,79.8888854980469,138.33332824707,192.66667175293,233.444442749023,260.888885498047,258,213.66667175293,152.555557250977,75.1111145019531,23.8888893127441,689.888888888889,41.1111106872559,39.5555572509766,43,60.3333320617676,91.5555572509766,104.111114501953,85.6666641235352,85,60.4444427490234,53.1111106872559,59.5555572509766,45
48.75,20.75,96.4444427490234,97.4444427490234,29.5555553436279,8103.22216796875,270.111114501953,-54.6666679382324,324.777770996094,189.222229003906,4.44444465637207,200.444442749023,-8.77777767181396,717.444458007812,97.4444427490234,37.1111106872559,32.4444427490234,263.222229003906,116.333335876465,261.666656494141,122,-54.6666679382324,-43,-9.88888931274414,38.2222213745117,86.6666641235352,129.444442749023,150.33332824707,144.777770996094,102.666664123535,49.7777786254883,12.4444446563721,-33.3333320617676,14.5555553436279,35,84.7777786254883,146.222229003906,200.444442749023,243.555557250977,270.111114501953,266,218.777770996094,155.222229003906,79.3333358764648,28,559.555555555556,40.2222213745117,37.1111106872559,39,54.5555572509766,80.6666641235352,97.4444427490234,84.6666641235352,79.7777786254883,54,49.7777786254883,55.5555572509766,44.6666679382324
48.75,21.25,104.888885498047,96.5555572509766,28.7777786254883,8325,281.888885498047,-48.3333320617676,330.222229003906,212.222229003906,9.55555534362793,212.222229003906,-3.55555558204651,702.888916015625,93.4444427490234,37.8888893127441,30.5555553436279,257.444458007812,119.666664123535,257.444458007812,131.444442749023,-48.3333320617676,-37.5555572509766,-4,47.5555572509766,96,141.777770996094,161.66667175293,156.222229003906,110.666664123535,56,20.7777786254883,-24,17.1111106872559,38,91.4444427490234,157.777770996094,211.111114501953,256.222229003906,281.888885498047,276.333343505859,225.888885498047,159.888885498047,86.2222213745117,33.7777786254883,375.111111111111,42.3333320617676,39.4444427490234,38,49.8888893127441,71.5555572509766,93.4444427490234,86.4444427490234,77.2222213745117,49.8888893127441,49,56,49.4444427490234
