lat,lon,bio1_mean,bio2_mean,bio3_mean,bio4_mean,bio5_mean,bio6_mean,bio7_mean,bio8_mean,bio9_mean,bio10_mean,bio11_mean,bio12_mean,bio13_mean,bio14_mean,bio15_mean,bio16_mean,bio17_mean,bio18_mean,bio19_mean,tmin1_mean,tmin2_mean,tmin3_mean,tmin4_mean,tmin5_mean,tmin6_mean,tmin7_mean,tmin8_mean,tmin9_mean,tmin10_mean,tmin11_mean,tmin12_mean,tmax1_mean,tmax2_mean,tmax3_mean,tmax4_mean,tmax5_mean,tmax6_mean,tmax7_mean,tmax8_mean,tmax9_mean,tmax10_mean,tmax11_mean,tmax12_mean,alt_mean,prec1_mean,prec2_mean,prec3_mean,prec4_mean,prec5_mean,prec6_mean,prec7_mean,prec8_mean,prec9_mean,prec10_mean,prec11_mean,prec12_mean
35.25,23.75,158.66667175293,68.3333358764648,32,5294.16650390625,272.5,61.8333320617676,210.66667175293,95,227.16667175293,227.16667175293,94.5,747.833312988281,151.83332824707,2.5,84.3333358764648,399.333343505859,11.3333330154419,11.3333330154419,354,62.6666679382324,61.8333320617676,72.6666641235352,98,132.66667175293,174.16667175293,195,197.66667175293,173.16667175293,141.83332824707,109.5,78.8333358764648,117.166664123535,120.666664123535,136.33332824707,172.16667175293,215.16667175293,256.833343505859,272.5,271.666656494141,245.33332824707,208,168.83332824707,132.83332824707,559,151.83332824707,110.666664123535,91.5,39.5,17.5,6,2.83333325386047,2.5,14.8333330154419,76.6666641235352,97.1666641235352,136.83332824707
35.25,24.25,164,70.4285736083984,32.5714302062988,5305.4287109375,279.714294433594,66.4285736083984,213.285720825195,100.571426391602,233.285720825195,233.285720825195,99.8571395874023,866.142883300781,174.714279174805,2.71428561210632,83.5714263916016,465,15,15,421.285705566406,66.4285736083984,66.7142868041992,76.5714263916016,103.571426391602,136.428573608398,180.428573608398,198.857147216797,202.142852783203,176,145.285720825195,112.857139587402,83.4285736083984,124.571426391602,127.428573608398,142.285720825195,179.857147216797,220.714279174805,264.428558349609,279.714294433594,278.571441650391,251.714279174805,213.428573608398,173.428573608398,138.428573608398,479.571428571429,174.714279174805,135,111.571426391602,44.5714302062988,20.5714282989502,8.7142858505249,3.57142853736877,2.71428561210632,17,91.4285736083984,101,155.285720825195
35.25,24.75,165.33332824707,65.6666641235352,31.5555553436279,5212.77783203125,275,69.8888854980469,205.111114501953,103.222221374512,234,234,101.888885498047,885.555541992188,182.222229003906,2.11111116409302,82.7777786254883,471,16,16,427.444458007812,69.8888854980469,70.2222213745117,79.3333358764648,107.222221374512,138,184.66667175293,202.444442749023,208,179.66667175293,148.33332824707,115.888885498047,88.5555572509766,126.222221374512,127.777778625488,141.33332824707,179.777770996094,215.777770996094,261.444458007812,274.666656494141,274.777770996094,247.888885498047,213.555557250977,174.555557250977,140.888885498047,465.111111111111,182.222229003906,130.66667175293,114.555557250977,44.7777786254883,22.7777786254883,10,3.88888883590698,2.11111116409302,19.5555553436279,98.3333358764648,98.5555572509766,158.111114501953
35.25,25.25,175.111114501953,58.8888893127441,29.7777786254883,5082.4443359375,277.888885498047,83.2222213745117,194.66667175293,115.444442749023,242.111114501953,242.111114501953,113,663.444458007812,136,1.11111116409302,82.4444427490234,348,8.77777767181396,8.77777767181396,308,83.3333358764648,83.2222213745117,91.1111145019531,119.888885498047,148.66667175293,198.555557250977,215.888885498047,223.777770996094,193.222229003906,160.66667175293,127.777778625488,103.222221374512,136.66667175293,137.111114501953,149,187.111114501953,217.444442749023,264.777770996094,275.555541992188,277.888885498047,250.888885498047,222.555557250977,183.888885498047,152.444442749023,294.777777777778,136,90.8888854980469,81.1111145019531,34.3333320617676,18.5555553436279,5.55555534362793,2.11111116409302,1.11111116409302,16.4444446563721,77.2222213745117,79,121.111114501953
35.25,25.75,174.25,58,29.75,5031.375,275.375,82.375,193,115.25,240,240,112.5,603.75,128.5,1.25,84.5,322.75,7,7,280.25,83.125,82.375,90.625,119.25,148,196.125,214.875,223.875,194.625,161.75,128.125,102.875,136.625,136.5,148.5,185.25,214.5,260.125,272.125,275.375,250.5,222.875,185,153.25,321.75,128.5,79.125,72.625,31.25,16.5,4,1.75,1.25,13.625,65.625,74.375,115.125
35.25,26.25,182.33332824707,57.6666679382324,30,4968.83349609375,281.833343505859,90.8333358764648,191,124.166664123535,247,247,121.333335876465,589.333312988281,128.83332824707,0.5,86.6666641235352,321.166656494141,4.5,4.5,280.333343505859,91.8333358764648,90.8333358764648,99,127,156,203.66667175293,222.83332824707,232.83332824707,204.66667175293,171,136.83332824707,111,146.16667175293,146,158,192.33332824707,221.33332824707,265.166656494141,277.833343505859,281.833343505859,259,231.66667175293,195,163.5,181.666666666667,128.83332824707,79.1666641235352,72.3333358764648,30,14.3333330154419,2.83333325386047,0.666666686534882,1,12,61,74,113.166664123535
35.25,26.75,181,61,30,5108,285,87,198,121,247,247,119,670,157,1,94,386,4,13,324,88,87,96,124,155,201,221,231,205,168,133,106,144,144,157,191,223,265,281,285,263,231,195,162,216,157,89,78,28,16,2,1,1,11,61,86,140
35.25,27.25,186,61.5,30,5126.5,291,90.5,200.5,141.5,251.5,252,123,685.5,165,1,95.5,402.5,4,13,330.5,92,90.5,100,128,160,205,225,236,210,173,136,110,149,149.5,163,196,228,270,286,291,269,236,199.5,167,130,165,88.5,77,26.5,15,2,1,1,11,61,89.5,148
35.75,14.25,183.5,73.5,34,5039,304,90.5,213.5,169.5,247,251,123.5,528.5,98,0,80.5,274.5,9,42.5,178,90.5,91.5,98.5,115.5,146.5,182.5,208,216.5,200.5,169.5,136.5,108.5,149.5,152.5,165,189,230,271,303.5,304,277.5,240,199,165.5,95.9999999999998,84,54.5,39.5,22.5,8,3,0,6,36.5,96,81.5,97
35.75,14.75,187,75,35,5011.5,307.5,93.5,214,173,250.5,254.5,127.5,532.5,98,0,80.5,276.5,9,42,180.5,93.5,94.5,102,119,149,185,210.5,219.5,203,172.5,140,111,154,157,169,193,234,274.5,307,307.5,281.5,244,204,170,32.5,85,55.5,40,22.5,8,3,0,6,36,96.5,82,98
35.75,23.75,182.75,61.75,30.25,5227.5,289.75,88,201.75,124,250.25,250.25,119.25,614,122,1,85.25,325.25,5.75,5.75,283.75,89.5,88,98.25,124.5,160.25,202.75,223.25,225.75,202,169,135.75,104.75,139.75,144.25,159,192.75,235,275.5,288,289.75,261.75,230.25,191.5,156.25,133,122,89,72.75,32.75,12.25,2.75,1,2,12.25,66.75,86.5,114
35.75,24.25,184,68.5,32,5308,297.5,87,210.5,121,254,254,120.5,647.5,120,1,84.5,341,6,6,305.5,87.5,87,97,124,159.5,203.5,221.5,223.5,198,166.5,133.5,103,144,148,162.5,199,241,284,297.5,297,269,233,193,158,115,120,102,83.5,35.5,12,3,1,2,11,69.5,89,119
35.75,27.25,180.800003051758,63.5999984741211,30.3999996185303,5267.7998046875,289.600006103516,83.8000030517578,205.800003051758,122,248.399993896484,248.600006103516,116.599998474121,720.599975585938,173.199996948242,1,95.8000030517578,423.799987792969,4.59999990463257,11.3999996185303,348.399993896484,85.4000015258789,83.8000030517578,93.4000015258789,121.199996948242,154.199996948242,199.800003051758,219.600006103516,230.399993896484,203.399993896484,165.800003051758,129.199996948242,102.800003051758,141.399993896484,142.399993896484,156.600006103516,190.800003051758,225.800003051758,268.399993896484,285.600006103516,289.600006103516,266.399993896484,230.800003051758,192.800003051758,159.399993896484,228.4,173.199996948242,94.4000015258789,80.8000030517578,28.6000003814697,17.2000007629395,2.59999990463257,1,1,11.1999998092651,62,92.5999984741211,156
35.75,27.75,187.5,67,31,5423.5,300,87,213,138.5,256.5,257.5,122,816,204.5,0,101,508.5,3,12,386.5,88.5,87,97.5,126.5,162,207.5,225.5,237.5,210.5,169,130.5,104.5,147.5,150,165,199,236,278.5,295.5,300,277.5,237.5,200,165.5,85,204.5,94.5,87.5,26,19,2,1,0,11,66.5,113,191
36.25,-4.75,179.5,86.5,40.5,4347,294,82.5,211.5,137.5,235.5,238.5,128,590.5,102.5,1,72.5,291.5,14.5,20,270,82.5,85.5,102,117.5,141,173,196.5,201.5,184.5,151.5,114.5,93.5,166,170.5,184.5,203,232,262,288.5,294,271,234,196.5,173.5,34,89.5,78,64.5,45,27,10,1,3.5,15.5,54.5,99.5,102.5
36.25,-5.25,172.16667175293,85.1666641235352,40.5,4228.66650390625,285.666656494141,77.8333358764648,207.83332824707,130.33332824707,225.83332824707,229.66667175293,121.666664123535,736.5,130.5,1,74.6666641235352,364.5,14.1666669845581,21.6666660308838,343.5,77.8333358764648,80.3333358764648,97.1666641235352,112,134,163.33332824707,186.33332824707,192.16667175293,175.83332824707,145,107.833335876465,86.8333358764648,159,164.5,178.5,195,222.16667175293,251.83332824707,280,285.666656494141,262.833343505859,226.5,189.66667175293,164.5,124.5,113.5,99.5,87.5,57.6666679382324,32,10,1,3.16666674613953,17.5,63.6666679382324,120.5,130.5
36.25,-5.75,168.555557250977,79.1111145019531,38.1111106872559,4340.33349609375,277.444458007812,73.3333358764648,204.111114501953,123.666664123535,223,226.66667175293,114.666664123535,803.777770996094,137.222229003906,0.666666686534882,72.8888854980469,372.444458007812,15.222222328186,23,361.555541992188,73.3333358764648,77.8888854980469,97.4444427490234,113.666664123535,134.33332824707,164.33332824707,186.555557250977,193,175.444442749023,143.888885498047,105.444442749023,81.8888854980469,148.33332824707,156.222229003906,173.33332824707,191.111114501953,215.66667175293,246.66667175293,273.222229003906,277.444458007812,257.333343505859,221.555557250977,183.111114501953,155,150.333333333333,112.666664123535,111.666664123535,114.111114501953,63.5555572509766,34.3333320617676,11.4444446563721,0.666666686534882,3.11111116409302,19.2222213745117,73.2222213745117,122.555557250977,137.222229003906
36.25,-6.25,176,71.3333358764648,36.3333320617676,4425.33349609375,278,83,195,138.66667175293,230.66667175293,235.33332824707,121,661.666687011719,114.666664123535,1,69.6666641235352,292,13.3333330154419,23,277.333343505859,83,91,109.333335876465,124.333335876465,146.33332824707,177,198.66667175293,206.33332824707,189.66667175293,155,117.333335876465,91,148.66667175293,158.33332824707,176.33332824707,195.66667175293,222.66667175293,252.33332824707,277,278,265.666656494141,228.33332824707,187,157.66667175293,31.3333333333333,81.3333358764648,81.3333358764648,95.6666641235352,52.6666679382324,33,9.66666698455811,1,2.66666674613953,19.3333339691162,75.6666641235352,94.6666641235352,114.666664123535
36.25,14.25,184,70.5,33.5,4914,299.5,92.5,207,170.5,245.5,250,126,504,95.5,0,80.5,264,8,40,166,92.5,93.5,100.5,117.5,148.5,184.5,210,219,202.5,171.5,137.5,110,151.5,154.5,165.5,188.5,228,267,297.5,299.5,276,239,200,167,48.4999999999999,78,50,38,22.5,8.5,3,0,5,35,95.5,80,88.5
36.25,22.75,176.25,60.75,28.75,5306.25,290.25,83.5,206.75,129.75,244.75,245,112.25,605.75,118.5,2,82.75,327.75,7.5,11.75,251,83.75,83.75,93.75,118.25,153.75,192.25,217.25,218.5,196.75,161.5,130.5,101.5,131.25,135.25,149.75,180.5,224,265.75,290,288.75,262,220.25,185.25,150.25,146.75,113,71.75,66.25,30.75,14.75,2.25,2.75,2.5,16.75,70.25,96.25,118.5
36.25,23.25,176,58.75,27.75,5377.75,291,83.75,207.25,129.25,246.25,246.25,111.25,571.5,111.75,2.25,82.5,309.75,7,7,239.75,84.25,83.75,93.75,119,155.25,195,219.5,220.75,197.75,162.25,131.25,102,129,132.75,147.75,179,224,266.75,291,288.5,260.25,217.5,183,148,163.25,108,67.5,64.25,29.25,13.75,2.25,2.5,2.25,15,65,90,111.75
36.25,25.25,185.33332824707,55.3333320617676,29,4918.66650390625,282.666656494141,95.3333358764648,187.33332824707,126.666664123535,249,249,124.333335876465,475.333343505859,94,0,83,248.66667175293,4,4,220.33332824707,97.3333358764648,95.3333358764648,104.333335876465,132.33332824707,163,206.66667175293,227.33332824707,230.66667175293,205.33332824707,174,142.33332824707,116.666664123535,145.33332824707,146.33332824707,160,196.33332824707,230,268.666656494141,281,282.666656494141,258.666656494141,233.33332824707,195,163.33332824707,47.3333333333333,94,67.6666641235352,58.6666679382324,25,12.6666669845581,3,1,0,10.3333330154419,54,62,87
36.25,25.75,185.75,57.5,29.25,5001,286.5,93.5,193,126.25,249.75,249.75,123.25,512,107.25,0,86,278.25,3,3,244.25,96.25,93.5,102.75,130.75,161.5,205.25,226.75,231.5,205.5,173.75,140.75,115.5,146,146.25,160,195.75,229.25,269,284.25,286.5,261.5,235,195.25,164.5,65.5,107.25,75,62,26,13.25,2.5,0.5,0,10.5,53.75,65.25,96
36.25,27.25,183,74.5,32,5675.5,308,79.5,228.5,116,257,257,115.5,775,187,1,97,466.5,5,5,374.5,80.5,79.5,91,119.5,154.5,199,220.5,228,200.5,161,125,97,141.5,143,161,197.5,239.5,283.5,306.5,308,280,237,193.5,159,163,187,106.5,81,31,19.5,3,1,1,12,62,98,173
36.25,27.75,180.16667175293,71.1666641235352,31.3333339691162,5652.16650390625,300,77.1666641235352,222.83332824707,128.66667175293,253.16667175293,253.16667175293,112.666664123535,859.166687011719,211.5,0.833333313465118,99.5,528.333312988281,5.5,8.5,404.333343505859,77.6666641235352,77.1666641235352,88.6666641235352,117.666664123535,154,200,218.33332824707,229.83332824707,201.66667175293,159.16667175293,120,93.6666641235352,137.5,140.66667175293,157.66667175293,193.16667175293,233.83332824707,277.333343505859,296.5,300,275.5,231.66667175293,191.33332824707,155.33332824707,215.5,211.5,100.833335876465,92,29.6666660308838,22.5,3.16666674613953,1.5,0.833333313465118,12.5,67.8333358764648,116.5,200.33332824707
36.25,28.25,185.199996948242,73.4000015258789,32.2000007629395,5644.7998046875,305,81,224,133,257.799987792969,257.799987792969,117.800003051758,900.400024414062,222.399993896484,0.600000023841858,101.400001525879,566.599975585938,5,5,465.600006103516,81.1999969482422,81,92.5999984741211,121.599998474121,159.199996948242,205,222.399993896484,234.199996948242,205.800003051758,162,121.800003051758,96.1999969482422,143.600006103516,148,164.399993896484,199.199996948242,239.800003051758,283.200012207031,301.399993896484,305,281.600006103516,237.800003051758,197.399993896484,161.199996948242,95.4,222.399993896484,98.5999984741211,95.5999984741211,28,23.2000007629395,2.59999990463257,1.79999995231628,0.600000023841858,12.8000001907349,70.5999984741211,128,216.199996948242
36.75,-1.75,178,86,37,4879,299,72,227,155,240,244,119,252,36,2,48,98,15,22,84,72,77,96,114,143,175,204,210,189,149,108,82,157,164,182,199,226,262,294,299,275,233,193,167,96,30,24,21,25,22,10,2,3,17,36,32,30
36.75,-2.25,173.66667175293,83.8333358764648,36.8333320617676,4895,294.833343505859,70.1666641235352,224.66667175293,150.66667175293,236.33332824707,240.83332824707,115.666664123535,255.16667175293,34.5,2,49.1666679382324,95.8333358764648,15,20.8333339691162,86.5,70.1666641235352,73.8333358764648,92.8333358764648,110.5,139.16667175293,171.33332824707,201.16667175293,207.5,185.83332824707,145.83332824707,105.833335876465,80.1666641235352,151.83332824707,158.33332824707,175.66667175293,193.83332824707,220.66667175293,257,290,294.833343505859,270.5,227.66667175293,187.5,161,175.833333333333,31.8333339691162,24.8333339691162,22.8333339691162,26.8333339691162,22,10.1666669845581,2,2.83333325386047,16,34.5,31.5,29.8333339691162
36.75,-2.75,155.83332824707,95.8333358764648,37,5427.66650390625,298,43.3333320617676,254.66667175293,106.166664123535,227.33332824707,230.16667175293,91.6666641235352,361.666656494141,46.3333320617676,5,49,130.16667175293,23.8333339691162,29.8333339691162,125.666664123535,43.3333320617676,48.5,68.6666641235352,86.5,114.5,151,181.16667175293,186,161,121,81.1666641235352,56.3333320617676,129.33332824707,139.5,158.5,180.66667175293,209.66667175293,257.166656494141,296,297,264.5,213.33332824707,168.16667175293,135.66667175293,571.666666666667,44.8333320617676,36.1666679382324,39.8333320617676,43.6666679382324,31.3333339691162,12.3333330154419,5,6.5,18.3333339691162,39.1666679382324,39.8333320617676,44.6666679382324
36.75,-3.25,146.16667175293,107.666664123535,38,5832.66650390625,306.333343505859,25.5,280.833343505859,86.6666641235352,224,225,76.6666641235352,448.5,57.8333320617676,6.16666650772095,50.5,166,27.6666660308838,34.6666679382324,162.66667175293,25.5,32,53.5,71,99,138,167.5,170.83332824707,143,104,64.3333358764648,39.3333320617676,116.5,130.5,151.16667175293,175,207,262.833343505859,306.333343505859,303.5,264,207,157.33332824707,120.666664123535,813.666666666667,56.8333320617676,48,52,53.1666679382324,37.5,13.3333330154419,6.16666650772095,8.16666698455811,20.3333339691162,43.8333320617676,51.3333320617676,57.8333320617676
36.75,-3.75,151,108.333335876465,38.1666679382324,5774.33349609375,310.5,30.5,280,90.8333358764648,228.83332824707,228.83332824707,82.1666641235352,476.5,65,5,56.1666679382324,191.5,23.6666660308838,24.5,183.5,30.5,38.8333320617676,60.3333320617676,76.5,104.666664123535,143.66667175293,170.66667175293,174,145.66667175293,108,68,43.1666679382324,121.333335876465,137,158,181,215,269.833343505859,310.5,307.666656494141,266.833343505859,211.5,160.83332824707,125.5,713.166666666667,63.8333320617676,55.1666679382324,54,52,35.6666679382324,12.1666669845581,5,6.5,18.6666660308838,45.8333320617676,63.1666679382324,64.5
36.75,-4.25,164.571426391602,97.5714263916016,38.1428565979004,5302,304.285705566406,52.4285697937012,251.857147216797,110,234.857147216797,235.714279174805,101.285713195801,539,83.8571395874023,3.28571438789368,63.5714302062988,239.857147216797,20.5714282989502,22.8571434020996,224.142852783203,52.4285697937012,59.8571434020996,79.2857131958008,95.7142868041992,122.714286804199,161,186.571426391602,190.285720825195,165.142852783203,128,87.8571395874023,64.1428604125977,139.428573608398,150.428573608398,169.571426391602,192,225,269.714294433594,303.142852783203,303.571441650391,269.285705566406,220.285720825195,175.285720825195,145,427.857142857143,76.4285736083984,68.1428604125977,60.4285697937012,48.5714302062988,31.8571434020996,12.2857141494751,3.28571438789368,5,17.1428565979004,52.4285697937012,83.8571395874023,79.5714263916016
36.75,-4.75,164.111114501953,97,39.1111106872559,5120.111328125,300.888885498047,55.5555572509766,245.33332824707,112.444442749023,231.222229003906,233.444442749023,103,642.111083984375,101.666664123535,2.22222232818604,67.3333358764648,295.444458007812,19.5555553436279,25.3333339691162,278.111114501953,55.5555572509766,60.3333320617676,78.8888854980469,96.3333358764648,121.777778625488,158,183,187.111114501953,165,129,89.8888854980469,66.4444427490234,142.222229003906,150.111114501953,168.888885498047,191.222229003906,224.777770996094,264.888885498047,298.444458007812,300.888885498047,268.888885498047,220.222229003906,176.444442749023,147.222229003906,411.333333333333,93.3333358764648,84.1111145019531,76.2222213745117,52.3333320617676,34.5555572509766,12.6666669845581,2.22222232818604,4.66666650772095,18.4444446563721,61.4444427490234,101.444442749023,100.666664123535
36.75,-5.25,149.66667175293,103.555557250977,39.1111106872559,5389.888671875,298.333343505859,37.8888893127441,260.444458007812,94.5555572509766,220,222.555557250977,85.1111145019531,775.666687011719,119,2.44444441795349,67.1111145019531,346,22.1111106872559,30.1111106872559,333.222229003906,37.8888893127441,41.5555572509766,60.7777786254883,79.4444427490234,104.444442749023,139.66667175293,164.111114501953,169.111114501953,147.66667175293,111.666664123535,72.4444427490234,47.5555572509766,125.333335876465,134.33332824707,154.222229003906,177.777770996094,214,257.111114501953,296.333343505859,298.333343505859,263,208.444442749023,160.555557250977,127.777778625488,677.111111111111,111.111114501953,103.111114501953,102,62.8888893127441,43.4444427490234,14.222222328186,2.44444441795349,5.44444465637207,22.2222213745117,73.8888854980469,115.888885498047,119
36.75,-5.75,169,88.4444427490234,37,5124.77783203125,299.666656494141,64.5555572509766,235.111114501953,115,234.33332824707,237.777770996094,106.222221374512,694.888916015625,111.222221374512,1,68.1111145019531,308.666656494141,16.8888893127441,23.8888893127441,291.222229003906,64.5555572509766,70.1111145019531,89.7777786254883,107.111114501953,134.555557250977,165.222229003906,188.222229003906,196.888885498047,177.33332824707,140.33332824707,97.3333358764648,69.6666641235352,141.777770996094,152.66667175293,172.222229003906,191.888885498047,228.111114501953,262.777770996094,297,299.666656494141,271,224.66667175293,176.66667175293,143.444442749023,172.444444444444,92,88,92.3333358764648,56.7777786254883,36,12.777777671814,1,3.11111116409302,19.7777786254883,76.4444427490234,105.444442749023,111.222221374512
36.75,-6.25,176.444442749023,80.8888854980469,36.1111106872559,4891,294.555541992188,74.2222213745117,220.33332824707,142,237.777770996094,241.555557250977,115.888885498047,578.222229003906,91.4444427490234,0.777777791023254,66,250.555557250977,14.5555553436279,22.2222213745117,232.888885498047,74.2222213745117,84.1111145019531,102,117.333335876465,147.555557250977,175.555557250977,198.222229003906,206.66667175293,187.33332824707,151,109.666664123535,80.7777786254883,147.66667175293,159.777770996094,177.888885498047,198.111114501953,229.66667175293,262.111114501953,294.333343505859,294.222229003906,272.222229003906,232,185.33332824707,152.444442749023,21.5555555555556,72.6666641235352,68.7777786254883,73.7777786254883,47.5555572509766,31.7777786254883,11.4444446563721,0.777777791023254,2.33333325386047,19.1111106872559,72.8888854980469,85.6666641235352,91.4444427490234
36.75,-6.75,179,87,37,4988,303,73,230,125,241,244,117,525,81,1,65,229,14,22,209,73,84,101,116,153,174,198,204,184,148,107,80,149,162,181,206,239,270,302,303,278,237,189,154,19,68,61,62,43,30,11,1,2,19,67,81,80
36.75,-7.75,173,90,43,4111,287,78,209,132,224,228,124,501,87,1,71,246,14,17,229,78,85,93,108,132,160,180,182,171,145,110,87,160,167,182,197,222,254,285,287,268,233,194,167,1,87,58,50,36,24,12,1,1,15,58,75,84
36.75,11.75,178.5,67.5,32.5,4924.5,292.5,89.5,203,121.5,240.5,245,121.5,324,56.5,0,69.5,149,8,25.5,122.5,92.5,89.5,97,114,144.5,180.5,208,215.5,199,167.5,130,102,144.5,147.5,160.5,185.5,224,259.5,289,292.5,269,230.5,191,156,93.5,51.5,41,30,22,9.5,5.5,0,2.5,23,50,32.5,56.5
36.75,12.25,172,65,32,4983,286,84,202,114,235,239,114,348,63,0,68,159,9,28,127,87,84,92,109,140,176,204,211,194,163,125,97,136,139,153,178,217,254,283,286,263,223,184,148,215,53,43,31,24,10,6,0,3,25,54,36,63
36.75,14.25,174.5,73.5,35,4845.5,285.5,79.5,206,160.5,234,239,117,415,82.5,1.5,72,205,14,38,130.5,79.5,80.5,87.5,106.5,140.5,177.5,201.5,210.5,193,159.5,123,95.5,146.5,150,161.5,182.5,218,254.5,279.5,285.5,268,231.5,193.5,161,54.5000000000007,57,39.5,34,24.5,13,4,1.5,8.5,28,82.5,60.5,62
36.75,14.75,164.5,77.8333358764648,34.6666679382324,5153.16650390625,287.166656494141,65.8333358764648,221.33332824707,147.83332824707,230,233.66667175293,104.333335876465,451,93.3333358764648,1.66666662693024,71.5,219.33332824707,17.1666660308838,42.3333320617676,144.66667175293,65.8333358764648,66.1666641235352,74.8333358764648,94.1666641235352,129.66667175293,167.5,192.66667175293,200.16667175293,181,146.5,110.166664123535,81.8333358764648,133.83332824707,138,150.5,172.66667175293,213,254.16667175293,282.5,287.166656494141,262.666656494141,220.66667175293,181.83332824707,148.5,255.333333333333,64,40.8333320617676,39.8333320617676,25.1666660308838,14,5.5,1.66666662693024,10,30.6666660308838,93.3333358764648,62.1666679382324,63.8333320617676
36.75,15.25,175.25,82.75,36.75,5042.25,298,75.5,222.5,159.5,238.75,243.25,116.5,464.25,105.5,1.25,77.75,232.75,16,40.75,151.25,75.5,75.75,84,102.75,137,174.5,199.5,206.5,189,155.5,119.25,90.25,149.5,153.5,164.75,185.25,222.5,265,293.5,298,274.75,234.25,196,163.5,75.75,69,38.25,44,22.5,11.5,5.5,1.25,9.25,30.25,105.5,61.75,65.5
36.75,21.75,172.800003051758,76.1999969482422,35.2000007629395,5063.60009765625,287.600006103516,74.5999984741211,213,126.400001525879,235.800003051758,238.399993896484,111.400001525879,777,146.600006103516,3.40000009536743,77.5999984741211,402.200012207031,16.3999996185303,39.4000015258789,305.399993896484,74.5999984741211,75.4000015258789,85.1999969482422,108.199996948242,141.399993896484,175.399993896484,204,206,185,149.800003051758,118.800003051758,90.4000015258789,136.800003051758,142.399993896484,158,189.800003051758,229.199996948242,261.600006103516,282.799987792969,287.600006103516,268.600006103516,232.600006103516,189.199996948242,152.600006103516,139.2,125.199996948242,90.8000030517578,74.5999984741211,42.2000007629395,22.2000007629395,6.19999980926514,3.40000009536743,6.80000019073486,29.2000007629395,99.4000015258789,130.399993896484,146.600006103516
36.75,22.25,151.33332824707,86.6666641235352,35.8333320617676,5436.16650390625,283.166656494141,46.3333320617676,236.83332824707,101.666664123535,221.66667175293,221.83332824707,86.1666641235352,766.166687011719,144.33332824707,6.83333349227905,74,389.166656494141,24.3333339691162,33.3333320617676,338.666656494141,46.3333320617676,47.8333320617676,59.6666679382324,84,118.333335876465,152.83332824707,177.5,178.5,156,122.666664123535,92.3333358764648,63.8333320617676,113.666664123535,118.833335876465,136.5,169,215,258.166656494141,282.666656494141,283.166656494141,256.166656494141,209.5,168,129.83332824707,471.166666666667,124.333335876465,91.8333358764648,77.1666641235352,46.5,26,9.5,6.83333349227905,8,25.5,85.6666641235352,120.5,144.33332824707
36.75,22.75,166.625,79.375,33.75,5505.375,295.75,63.75,232,116.625,238.125,238.125,100.625,643.125,123.625,4.5,76.75,333.625,15.875,17.875,271,63.75,65,76.5,102,137.5,174.25,198.375,198.875,175.75,141.625,110.75,81.625,125.625,130.625,147.125,179.625,225.5,270.625,295.75,294.75,265.875,218.875,179.75,142.625,239.75,107,75.375,67.125,37.625,20.25,6.125,4.75,5,19.875,73.375,103,123.625
36.75,23.25,172.5,71.75,30.75,5594,299.5,72,227.5,121.75,245.5,245.5,105.25,557.25,107.5,3.25,78.25,291.5,11,11,220.75,72,72.75,84.25,110.75,148,186,210.25,210.5,186,151,119.75,90,127.25,132.25,148.5,182.75,229.5,274.5,299.5,297.25,266.5,219.5,181.5,144.75,178.5,95.25,64.75,60.75,32,17,4.25,3.5,3.25,15.75,64.5,88.75,107.5
36.75,24.25,176.5,58.75,29,5258.25,284.75,84.25,200.5,129,245,245,112.5,438.5,89.25,0.25,82.75,236.25,3.25,3.25,183.5,84.25,84.25,94.5,121.75,157.75,198.5,219.25,217.75,196.25,161.5,130.5,102,130.5,134.5,149.5,186.25,230.5,273,284.75,280,255.25,216.75,182.5,147.25,168.25,80,52.5,51,24.5,13,2.5,0.5,0.25,8.5,49.5,67,89.25
36.75,24.75,180.600006103516,56,28.6000003814697,5045.60009765625,281.799987792969,90.1999969482422,191.600006103516,135.800003051758,245.600006103516,245.600006103516,118.199996948242,412.200012207031,81.1999969482422,0,83.4000015258789,218.199996948242,3.20000004768372,3.20000004768372,179.600006103516,91.1999969482422,90.1999969482422,99.5999984741211,127.199996948242,161.399993896484,201.600006103516,223.399993896484,222.600006103516,200.600006103516,168.199996948242,137,109.400001525879,136.800003051758,139.800003051758,154.600006103516,191.399993896484,230.800003051758,269.200012207031,281.799987792969,279,255.600006103516,225,188.600006103516,155.199996948242,89,77.5999984741211,52.5999984741211,49.4000015258789,22.3999996185303,11.8000001907349,2.59999990463257,0.600000023841858,0,8.19999980926514,46.4000015258789,59.4000015258789,81.1999969482422
36.75,25.25,178.75,56,29.5,4879.625,275,88.75,186.25,119.75,240.5,240.5,117.5,440.125,86.5,0,83.125,231.5,4.25,4.25,204.375,90.75,88.75,98,125.25,157.5,197.25,219.875,221,198.125,168.125,137,110.25,137,139.5,154.125,190.125,225.375,260.125,274.375,275,252.375,228.5,189.25,157,134.75,86.5,62.75,55.125,23.25,12.75,3.25,1,0,8.625,47.375,57.25,82.25
